Date,Store,SKU,InventoryLevel,ReorderPoint,OrderQuantity,UrgencyScore,UrgencyLevel
2023-10-07,Store002,SKU001,34,79.03677921262056,45.03677921262056,4.850114684436059,Medium
2023-10-07,Store002,SKU003,18,36.36125183757247,18.361251837572468,2.107028899393562,High
2023-10-07,Store003,SKU001,12,82.63785736966793,70.63785736966793,7.1661594432996445,Low
2023-10-08,Store001,SKU001,84,103.78266391216064,19.782663912160643,1.521743377858511,High
2023-10-08,Store002,SKU001,57,75.03677921262056,18.03677921262056,2.0697943358744904,High
2023-10-08,Store003,SKU001,50,86.63785736966793,36.63785736966793,3.513219199831171,Medium
2023-10-08,Store003,SKU002,48,58.34116923158608,10.341169231586079,1.0804206659866054,High
2023-10-08,Store003,SKU003,20,33.626516732683555,13.626516732683555,1.7033145915854444,High
2023-10-09,Store001,SKU001,71,106.78266391216064,35.78266391216064,2.6646664615438778,High
2023-10-09,Store002,SKU002,35,65.6810221963537,30.681022196353695,2.902258856411836,High
2023-10-09,Store003,SKU003,11,32.769373875540694,21.769373875540694,2.821955872755275,High
2023-10-10,Store001,SKU001,31,105.78266391216064,74.78266391216064,5.6288026600551015,Medium
2023-10-10,Store001,SKU002,52,63.74638769093559,11.746387690935592,1.1263659429664266,High
2023-10-10,Store002,SKU001,52,82.03677921262056,30.03677921262056,3.0920213895344695,Medium
2023-10-10,Store002,SKU002,20,64.25245076778226,44.252450767782264,4.302321602423276,Medium
2023-10-10,Store003,SKU002,26,54.76974066015751,28.76974066015751,3.2481965261468155,Medium
2023-10-11,Store001,SKU001,20,98.78266391216064,78.78266391216064,6.412542411454936,Medium
2023-10-11,Store001,SKU002,47,69.4606734052213,22.4606734052213,1.9410458498339396,High
2023-10-11,Store002,SKU001,28,40.03677921262056,12.036779212620559,1.1867247111034354,High
2023-10-11,Store002,SKU002,46,66.3953079106394,20.395307910639403,1.9035620716596777,High
2023-10-11,Store003,SKU001,69,93.63785736966793,24.637857369667927,2.1558125198459437,High
2023-10-11,Store003,SKU002,23,59.05545494587179,36.05545494587179,3.7115909503103315,Medium
2023-10-12,Store001,SKU001,31,96.78266391216064,65.78266391216064,5.48188865934672,Medium
2023-10-12,Store001,SKU002,59,63.03210197664988,4.0321019766498765,0.3920099143965157,High
2023-10-12,Store002,SKU002,16,70.6810221963537,54.681022196353695,4.725520436721924,Medium
2023-10-12,Store003,SKU001,15,94.63785736966793,79.63785736966793,6.882283970218216,Medium
2023-10-12,Store003,SKU002,10,64.05545494587179,54.05545494587179,5.045175794948034,Medium
2023-10-13,Store001,SKU001,53,97.78266391216064,44.78266391216064,3.6879840868838176,Medium
2023-10-13,Store002,SKU001,42,75.03677921262056,33.03677921262056,3.7911058112843268,Medium
2023-10-13,Store002,SKU002,27,71.3953079106394,44.3953079106394,3.789843358225315,Medium
2023-10-13,Store003,SKU001,40,91.63785736966793,51.63785736966793,4.634166687021481,Medium
2023-10-13,Store003,SKU002,39,61.198312088728926,22.198312088728926,2.1885659805789084,High
2023-10-14,Store001,SKU001,63,81.78266391216064,18.782663912160643,1.905487643262674,High
2023-10-14,Store002,SKU001,56,82.03677921262056,26.03677921262056,2.6802566836521167,High
2023-10-14,Store002,SKU002,36,70.6810221963537,34.681022196353695,2.997125374993529,High
2023-10-15,Store001,SKU001,55,84.78266391216064,29.782663912160643,2.89553676923784,High
2023-10-15,Store001,SKU003,27,37.08725842167996,10.087258421679962,1.1208064912977735,High
2023-10-15,Store002,SKU001,82,88.03677921262056,6.036779212620559,0.5710466822749177,High
2023-10-15,Store002,SKU003,12,32.93268040900104,20.932680409001037,2.7646936389246655,High
2023-10-15,Store003,SKU001,83,88.63785736966793,5.637857369667927,0.5262000211690065,High
2023-10-15,Store003,SKU002,35,61.198312088728926,26.198312088728926,2.582932177762007,High
2023-10-16,Store001,SKU001,30,79.78266391216064,49.78266391216064,5.201173841569022,Medium
2023-10-16,Store001,SKU002,25,64.4606734052213,39.4606734052213,3.7327664031966097,Medium
2023-10-16,Store002,SKU001,79,84.03677921262056,5.036779212620559,0.5036779212620559,High
2023-10-16,Store002,SKU002,19,62.109593624925125,43.109593624925125,4.373437034412694,Medium
2023-10-16,Store002,SKU003,11,33.36125183757247,22.361251837572468,2.898680793759394,High
2023-10-16,Store003,SKU001,16,83.63785736966793,67.63785736966793,6.763785736966793,Medium
2023-10-16,Store003,SKU002,52,62.62688351730037,10.62688351730037,1.0190162276863368,High
2023-10-17,Store001,SKU001,22,80.78266391216064,58.78266391216064,6.051156579193008,Medium
2023-10-17,Store001,SKU002,45,62.317816262364154,17.317816262364154,1.7073903357260434,High
2023-10-17,Store001,SKU003,12,35.372972707394254,23.372972707394254,2.773064558504403,High
2023-10-17,Store002,SKU001,47,92.03677921262056,45.03677921262056,4.04176223703005,Medium
2023-10-17,Store002,SKU002,33,40.96673648206799,7.9667364820679865,0.7639336352667933,High
2023-10-17,Store003,SKU001,39,87.63785736966793,48.63785736966793,4.600878399833452,Medium
2023-10-17,Store003,SKU002,40,61.91259780301465,21.91259780301465,2.1303914530708683,High
2023-10-18,Store001,SKU002,13,56.603530548078446,43.603530548078446,4.844836727564272,Medium
2023-10-18,Store002,SKU001,87,92.03677921262056,5.036779212620559,0.4520186472864604,High
2023-10-18,Store002,SKU002,31,62.109593624925125,31.109593624925125,3.1560457300648674,Medium
2023-10-18,Store002,SKU003,18,34.21839469471533,16.21839469471533,2.027299336839416,High
2023-10-18,Store003,SKU001,25,86.63785736966793,61.63785736966793,5.910479473803774,Medium
2023-10-18,Store003,SKU002,40,58.34116923158608,18.34116923158608,1.9162415615089934,High
2023-10-19,Store001,SKU001,41,86.78266391216064,45.78266391216064,4.3307925322314125,Medium
2023-10-19,Store001,SKU002,40,63.74638769093559,23.74638769093559,2.277050874473276,High
2023-10-19,Store001,SKU003,27,32.801544135965685,5.801544135965685,0.7662416783350905,High
2023-10-19,Store002,SKU001,97,99.03677921262056,2.0367792126205586,0.16773475868639895,High
2023-10-19,Store002,SKU002,11,62.82387933921083,51.82387933921083,5.182387933921083,Medium
2023-10-19,Store003,SKU001,68,93.63785736966793,25.637857369667927,2.2433125198459436,High
2023-10-20,Store001,SKU001,19,109.78266391216064,90.78266391216064,6.5513262617023145,Medium
2023-10-20,Store001,SKU003,31,36.65868699310854,5.658686993108539,0.6388840153509641,High
2023-10-20,Store002,SKU001,22,122.03677921262056,100.03677921262056,6.483865319336518,Medium
2023-10-20,Store002,SKU002,54,61.3953079106394,7.395307910639403,0.761281696683468,High
2023-10-20,Store003,SKU001,17,87.63785736966793,70.63785736966793,6.681959480914534,Medium
2023-10-21,Store001,SKU001,10,112.78266391216064,102.78266391216064,7.194786473851245,Low
2023-10-21,Store001,SKU003,22,41.801544135965685,19.801544135965685,1.873119039888646,High
2023-10-21,Store002,SKU001,17,117.03677921262056,100.03677921262056,6.798616062993631,Medium
2023-10-21,Store003,SKU001,63,89.63785736966793,26.637857369667927,2.45348686299573,High
2023-10-21,Store003,SKU002,12,65.48402637444322,53.48402637444322,4.862184215858474,Medium
2023-10-22,Store001,SKU001,87,109.78266391216064,22.782663912160643,1.6441097668569535,High
2023-10-22,Store001,SKU002,20,66.60353054807844,46.60353054807844,4.236684595279858,Medium
2023-10-22,Store002,SKU001,74,117.03677921262056,43.03677921262056,2.92482965522664,High
2023-10-22,Store002,SKU003,24,40.21839469471533,16.21839469471533,1.6218394694715328,High
2023-10-22,Store003,SKU001,22,89.63785736966793,67.63785736966793,6.229802652469414,Medium
2023-10-22,Store003,SKU002,59,61.198312088728926,2.198312088728926,0.21673499466341525,High
2023-10-23,Store001,SKU001,72,112.78266391216064,40.78266391216064,2.8547864738512447,High
2023-10-23,Store002,SKU001,28,139.03677921262056,111.03677921262056,6.2180596359067515,Medium
2023-10-23,Store003,SKU001,72,93.63785736966793,21.637857369667927,1.8933125198459435,High
2023-10-23,Store003,SKU002,18,59.05545494587179,41.05545494587179,4.226296832663272,Medium
2023-10-24,Store001,SKU001,62,117.78266391216064,55.78266391216064,3.7188442608107097,Medium
2023-10-24,Store001,SKU002,42,74.4606734052213,32.4606734052213,2.582099020869876,High
2023-10-24,Store002,SKU001,87,124.03677921262056,37.03677921262056,2.3568859498940355,High
2023-10-24,Store002,SKU002,42,60.681022196353695,18.681022196353695,1.9517485876787444,High
2023-10-24,Store003,SKU001,45,93.63785736966793,48.63785736966793,4.255812519845944,Medium
2023-10-24,Store003,SKU002,42,64.76974066015751,22.76974066015751,2.097212955540823,High
2023-10-25,Store001,SKU001,43,122.78266391216064,79.78266391216064,5.077078612592041,Medium
2023-10-25,Store001,SKU002,31,77.31781626236415,46.31781626236415,3.5241816721364025,Medium
2023-10-25,Store002,SKU001,34,117.03677921262056,83.03677921262056,5.643276257168388,Medium
2023-10-25,Store003,SKU001,34,97.63785736966793,63.63785736966793,5.30315478080566,Medium
2023-10-25,Store003,SKU002,39,66.19831208872893,27.198312088728926,2.440874161809006,High
2023-10-26,Store001,SKU001,39,129.78266391216064,90.78266391216064,5.4314414306420895,Medium
2023-10-26,Store002,SKU001,65,124.03677921262056,59.03677921262056,3.756885949894036,Medium
2023-10-26,Store002,SKU002,26,55.681022196353695,29.681022196353695,3.462785922907931,Medium
2023-10-26,Store003,SKU001,56,91.63785736966793,35.63785736966793,3.198269251124045,Medium
2023-10-27,Store001,SKU001,43,112.78266391216064,69.78266391216064,4.8847864738512445,Medium
2023-10-27,Store001,SKU002,67,68.03210197664987,1.0321019766498694,0.09145207388036816,High
2023-10-27,Store001,SKU003,25,44.372972707394254,19.372972707394254,1.6951351118969973,High
2023-10-27,Store002,SKU001,43,105.03677921262056,62.03677921262056,4.772059939432351,Medium
2023-10-27,Store003,SKU001,69,95.63785736966793,26.637857369667927,2.273963433996043,High
2023-10-27,Store003,SKU002,57,59.05545494587179,2.0554549458717872,0.21159095031033107,High
2023-10-28,Store001,SKU002,69,74.4606734052213,5.4606734052213,0.43437174814260343,High
2023-10-28,Store001,SKU003,21,37.51582985025139,16.515829850251393,1.806418889871246,High
2023-10-28,Store002,SKU001,87,109.03677921262056,22.03677921262056,1.6237626788246728,High
2023-10-28,Store002,SKU002,56,59.96673648206799,3.9667364820679865,0.42071447537084705,High
2023-10-28,Store003,SKU001,51,111.63785736966793,60.63785736966793,4.331275526404852,Medium
2023-10-28,Store003,SKU002,61,66.19831208872893,5.198312088728926,0.46651518745003184,High
2023-10-29,Store001,SKU001,82,103.78266391216064,21.782663912160643,1.675589531704665,High
2023-10-29,Store001,SKU002,50,78.74638769093558,28.746387690935578,2.140688445069671,High
2023-10-29,Store002,SKU001,74,104.03677921262056,30.03677921262056,2.3361939387593766,High
2023-10-29,Store002,SKU002,35,54.96673648206799,19.966736482067986,2.368934836855524,High
2023-10-29,Store002,SKU003,17,35.93268040900104,18.932680409001037,2.208812714383454,High
2023-10-29,Store003,SKU001,41,108.63785736966793,67.63785736966793,4.983842121975531,Medium
2023-10-29,Store003,SKU002,27,66.19831208872893,39.198312088728926,3.5177972387320833,Medium
2023-10-30,Store001,SKU001,32,113.78266391216064,81.78266391216064,5.668105419654698,Medium
2023-10-30,Store002,SKU001,25,91.03677921262056,66.03677921262056,6.0033435647836875,Medium
2023-10-30,Store003,SKU001,51,116.63785736966793,65.63785736966793,4.460825258132772,Medium
2023-10-30,Store003,SKU002,16,65.48402637444322,49.48402637444322,4.498547852222111,Medium
2023-10-31,Store001,SKU001,27,104.78266391216064,77.78266391216064,5.918246167229614,Medium
2023-10-31,Store001,SKU003,35,36.2301155645371,1.2301155645371011,0.14116080248786408,High
2023-10-31,Store002,SKU001,61,93.03677921262056,32.03677921262056,2.838701955548657,High
2023-10-31,Store002,SKU002,47,63.53816505349654,16.53816505349654,1.630523315133462,High
2023-10-31,Store003,SKU001,54,115.63785736966793,61.63785736966793,4.230049035173289,Medium
2023-10-31,Store003,SKU002,11,65.48402637444322,54.48402637444322,4.953093306767565,Medium
2023-11-01,Store001,SKU001,76,113.78266391216064,37.78266391216064,2.6186004691596487,High
2023-11-01,Store001,SKU002,43,62.317816262364154,19.317816262364154,1.9045734343175929,High
2023-11-01,Store002,SKU001,45,112.03677921262056,67.03677921262056,4.78834137233004,Medium
2023-11-01,Store003,SKU001,70,116.63785736966793,46.63785736966793,3.169563122210442,Medium
2023-11-01,Store003,SKU002,23,71.91259780301465,48.91259780301465,3.9812579607104945,Medium
2023-11-02,Store001,SKU001,26,106.78266391216064,80.78266391216064,6.015730291331112,Medium
2023-11-02,Store001,SKU002,16,71.60353054807844,55.60353054807844,4.633627545673203,Medium
2023-11-02,Store002,SKU001,14,102.03677921262056,88.03677921262056,7.002925619185726,Low
2023-11-02,Store002,SKU002,20,78.53816505349654,58.53816505349654,4.453990819287781,Medium
2023-11-02,Store003,SKU001,89,118.63785736966793,29.637857369667927,1.9758571579778619,High
2023-11-02,Store003,SKU003,26,28.055088161254986,2.055088161254986,0.3345492355531372,High
2023-11-03,Store001,SKU001,90,113.78266391216064,23.782663912160643,1.6483034394566782,High
2023-11-03,Store001,SKU002,49,78.74638769093558,29.746387690935578,2.2151565301760536,High
2023-11-03,Store001,SKU003,31,35.801544135965685,4.801544135965685,0.5601801491959966,High
2023-11-03,Store002,SKU001,58,116.03677921262056,58.03677921262056,3.98291622047396,Medium
2023-11-03,Store002,SKU002,34,83.53816505349654,49.53816505349654,3.5026985391361194,Medium
2023-11-03,Store002,SKU003,22,39.7898232661439,17.789823266143898,1.8047646791740186,High
2023-11-03,Store003,SKU001,19,129.63785736966793,110.63785736966793,6.67642242747996,Medium
2023-11-04,Store001,SKU001,93,133.78266391216064,40.78266391216064,2.359327664339872,High
2023-11-04,Store002,SKU001,37,132.03677921262056,95.03677921262056,5.637775038036812,Medium
2023-11-04,Store002,SKU002,81,93.53816505349654,12.538165053496542,0.7767004900396088,High
2023-11-04,Store003,SKU001,10,117.63785736966793,107.63785736966793,7.244855784496879,Low
2023-11-04,Store003,SKU002,22,70.48402637444322,48.48402637444322,4.040335531203602,Medium
2023-11-05,Store001,SKU001,53,144.78266391216064,91.78266391216064,4.867262480190337,Medium
2023-11-05,Store001,SKU002,48,69.4606734052213,21.4606734052213,1.8546260967475199,High
2023-11-05,Store002,SKU001,76,149.03677921262056,73.03677921262056,3.787092255469214,Medium
2023-11-05,Store002,SKU002,99,107.82387933921083,8.823879339210833,0.4644147020637281,High
2023-11-05,Store002,SKU003,19,48.7898232661439,29.789823266143898,2.3169862540334143,High
2023-11-05,Store003,SKU001,34,120.63785736966793,86.63785736966793,5.6678972110997705,Medium
2023-11-05,Store003,SKU002,26,83.34116923158608,57.34116923158608,3.9351782805990445,Medium
2023-11-06,Store001,SKU001,47,156.78266391216064,109.78266391216064,5.336657273507809,Medium
2023-11-06,Store001,SKU002,68,71.60353054807844,3.6035305480784388,0.3002942123398699,High
2023-11-06,Store002,SKU001,26,150.03677921262056,124.03677921262056,6.384245988884882,Medium
2023-11-06,Store002,SKU002,37,108.53816505349654,71.53816505349654,3.737068323690118,Medium
2023-11-06,Store002,SKU003,27,52.64696612328676,25.64696612328676,1.8134218471010841,High
2023-11-06,Store003,SKU001,84,127.63785736966793,43.63785736966793,2.6795175577866273,High
2023-11-06,Store003,SKU002,61,90.48402637444322,29.484026374443218,1.8427516484027011,High
2023-11-06,Store003,SKU003,16,40.055088161254986,24.055088161254986,2.3716284102645764,High
2023-11-07,Store001,SKU001,46,168.78266391216064,122.78266391216064,5.5094785088790035,Medium
2023-11-07,Store001,SKU002,28,75.88924483379273,47.88924483379273,3.7247190426283234,Medium
2023-11-07,Store002,SKU001,57,153.03677921262056,96.03677921262056,4.836384564664344,Medium
2023-11-07,Store002,SKU002,89,120.6810221963537,31.681022196353695,1.4686566581091116,High
2023-11-07,Store003,SKU001,43,128.6378573696679,85.6378573696679,5.212739144240655,Medium
2023-11-07,Store003,SKU002,88,95.48402637444322,7.484026374443218,0.4402368455554834,High
2023-11-08,Store001,SKU001,19,151.78266391216064,132.78266391216064,6.686896743777874,Medium
2023-11-08,Store001,SKU002,59,77.74638769093558,18.746387690935578,1.2150436466347134,High
2023-11-08,Store002,SKU001,83,155.03677921262056,72.03677921262056,3.576294003463432,Medium
2023-11-08,Store002,SKU002,70,110.6810221963537,40.681022196353695,2.078592374996174,High
2023-11-08,Store002,SKU003,42,59.93268040900105,17.93268040900105,1.0821445074397185,High
2023-11-08,Store003,SKU001,49,138.63785736966793,89.63785736966793,5.019720012701404,Medium
2023-11-08,Store003,SKU002,71,90.48402637444322,19.484026374443218,1.2177516484027011,High
2023-11-09,Store001,SKU001,95,150.78266391216064,55.78266391216064,2.8295554158342355,High
2023-11-09,Store001,SKU002,49,90.17495911950701,41.17495911950701,2.6202246712413553,High
2023-11-09,Store002,SKU001,55,174.03677921262056,119.03677921262056,5.207859090552149,Medium
2023-11-09,Store002,SKU002,44,109.96673648206797,65.96673648206797,3.3953467306946754,Medium
2023-11-09,Store003,SKU001,87,147.63785736966793,60.63785736966793,3.167649265579668,Medium
2023-11-09,Store003,SKU002,86,91.91259780301463,5.912597803014634,0.3630542510623021,High
2023-11-09,Store003,SKU003,46,48.197945304112125,2.1979453041121246,0.17095130143094303,High
2023-11-10,Store001,SKU001,94,146.78266391216064,52.78266391216064,2.757303338694959,High
2023-11-10,Store001,SKU002,15,85.88924483379273,70.88924483379273,4.771391479197588,Medium
2023-11-10,Store002,SKU001,46,171.03677921262056,125.03677921262056,5.574888245148688,Medium
2023-11-10,Store002,SKU002,23,108.53816505349654,85.53816505349654,4.468411607272207,Medium
2023-11-10,Store002,SKU003,48,56.93268040900104,8.932680409001037,0.5736583748899748,High
2023-11-10,Store003,SKU001,25,144.63785736966793,119.63785736966793,6.392862607539508,Medium
2023-11-10,Store003,SKU002,57,93.34116923158608,36.34116923158608,2.1930015915612286,High
2023-11-10,Store003,SKU003,16,48.626516732683555,32.626516732683555,2.5097320563602734,High
2023-11-11,Store001,SKU001,27,146.78266391216064,119.78266391216064,6.2573033386949595,Medium
2023-11-11,Store001,SKU002,15,94.4606734052213,79.4606734052213,4.795040636521975,Medium
2023-11-11,Store002,SKU001,51,152.03677921262056,101.03677921262056,4.653009569002262,Medium
2023-11-11,Store002,SKU002,78,98.53816505349654,20.53816505349654,1.1980596281206317,High
2023-11-11,Store002,SKU003,52,53.504108980429606,1.5041089804296064,0.10424517686145787,High
2023-11-11,Store003,SKU001,37,145.63785736966793,108.63785736966793,5.761098496876329,Medium
2023-11-11,Store003,SKU002,17,91.19831208872893,74.19831208872893,4.596355616115951,Medium
2023-11-12,Store001,SKU001,77,133.78266391216064,56.78266391216064,3.284947499050616,Medium
2023-11-12,Store001,SKU002,34,95.17495911950702,61.17495911950702,3.6600402892012744,Medium
2023-11-12,Store002,SKU001,40,166.03677921262056,126.03677921262056,5.804325358475946,Medium
2023-11-12,Store002,SKU003,39,52.64696612328676,13.64696612328676,0.9649369986162355,High
2023-11-12,Store003,SKU001,44,169.63785736966793,125.63785736966793,5.637596164023561,Medium
2023-11-12,Store003,SKU002,33,79.05545494587179,46.05545494587179,3.358210256469818,Medium
2023-11-12,Store003,SKU003,27,42.626516732683555,15.626516732683555,1.4205924302439596,High
2023-11-13,Store001,SKU001,86,114.78266391216064,28.782663912160643,1.975280856716907,High
2023-11-13,Store001,SKU002,24,93.74638769093558,69.74638769093558,4.245432294230862,Medium
2023-11-13,Store002,SKU001,99,170.03677921262056,71.03677921262056,3.187547785181692,Medium
2023-11-13,Store002,SKU002,50,79.25245076778226,29.252450767782264,2.2017973696180198,High
2023-11-13,Store003,SKU001,62,161.63785736966793,99.63785736966793,4.712601362078889,Medium
2023-11-13,Store003,SKU003,24,47.769373875540694,23.769373875540694,1.8695013160537626,High
2023-11-14,Store001,SKU001,89,106.78266391216064,17.782663912160643,1.324240929628984,High
2023-11-14,Store001,SKU002,87,94.4606734052213,7.4606734052213,0.4502130503150784,High
2023-11-14,Store001,SKU003,42,51.65868699310853,9.658686993108532,0.6970186489872136,High
2023-11-14,Store002,SKU001,47,179.03677921262056,132.03677921262056,5.601560330232387,Medium
2023-11-14,Store002,SKU002,50,65.6810221963537,15.681022196353695,1.483339937492917,High
2023-11-14,Store003,SKU001,94,167.63785736966793,73.63785736966793,3.3471753349849056,Medium
2023-11-15,Store001,SKU001,20,122.78266391216064,102.78266391216064,6.540714976228405,Medium
2023-11-15,Store002,SKU001,94,166.03677921262056,72.03677921262056,3.3174832532127887,Medium
2023-11-15,Store002,SKU002,17,72.10959362492513,55.109593624925125,4.6477970527045285,Medium
2023-11-15,Store003,SKU001,92,156.63785736966793,64.63785736966793,3.164090920193535,Medium
2023-11-15,Store003,SKU002,16,69.05545494587179,53.05545494587179,4.529124202696372,Medium
2023-11-16,Store001,SKU001,32,118.78266391216064,86.78266391216064,5.730930635708722,Medium
2023-11-16,Store001,SKU002,22,83.74638769093558,61.74638769093558,4.27945261224306,Medium
2023-11-16,Store002,SKU001,14,157.03677921262056,143.03677921262056,7.001800381037371,Low
2023-11-16,Store002,SKU003,33,36.7898232661439,3.789823266143898,0.42788327198398846,High
2023-11-16,Store003,SKU001,85,95.63785736966793,10.637857369667927,0.6005242063522216,High
2023-11-16,Store003,SKU002,26,66.91259780301465,40.91259780301465,3.6251668939380064,Medium
2023-11-16,Store003,SKU003,35,47.769373875540694,12.769373875540694,1.0043327767279198,High
2023-11-17,Store001,SKU001,89,111.78266391216064,22.782663912160643,1.6108954281325707,High
2023-11-17,Store001,SKU002,41,95.17495911950702,54.17495911950702,3.241236870397856,Medium
2023-11-17,Store001,SKU003,16,55.94440127882282,39.94440127882282,2.613185130390278,High
2023-11-17,Store002,SKU001,64,154.03677921262056,90.03677921262056,4.501838960631028,Medium
2023-11-17,Store002,SKU002,50,80.6810221963537,30.681022196353695,2.260706898678693,High
2023-11-17,Store003,SKU001,50,153.63785736966793,103.63785736966793,5.181892868483397,Medium
2023-11-17,Store003,SKU002,49,70.48402637444322,21.484026374443218,1.7903355312036016,High
2023-11-18,Store001,SKU001,87,115.78266391216064,28.782663912160643,1.956103372671112,High
2023-11-18,Store001,SKU002,48,97.31781626236415,49.31781626236415,2.8768726153045754,High
2023-11-18,Store002,SKU001,51,139.03677921262056,88.03677921262056,4.930059635906751,Medium
2023-11-18,Store002,SKU002,18,93.53816505349654,75.53816505349654,4.679355357296246,Medium
2023-11-18,Store003,SKU001,69,158.63785736966793,89.63785736966793,4.3273448385356925,Medium
2023-11-18,Store003,SKU002,17,69.76974066015751,52.76974066015751,4.450460055675935,Medium
2023-11-19,Store001,SKU001,83,128.78266391216064,45.78266391216064,2.76274696021659,High
2023-11-19,Store001,SKU002,36,93.03210197664986,57.032101976649855,3.501971174004816,Medium
2023-11-19,Store002,SKU001,64,147.03677921262056,83.03677921262056,4.37035680066424,Medium
2023-11-19,Store002,SKU002,73,101.39530791063942,28.395307910639417,1.6029609304393218,High
2023-11-19,Store002,SKU003,42,44.07553755185819,2.07553755185819,0.18390839067097886,High
2023-11-19,Store003,SKU001,74,142.63785736966793,68.63785736966793,3.7245348960284925,Medium
2023-11-19,Store003,SKU002,64,77.62688351730036,13.626883517300357,1.0147679215010903,High
2023-11-20,Store001,SKU001,62,141.78266391216064,79.78266391216064,4.329291840194764,Medium
2023-11-20,Store001,SKU002,89,98.74638769093558,9.746387690935578,0.5592189658733528,High
2023-11-20,Store001,SKU003,38,51.2301155645371,13.230115564537101,0.9646959265808304,High
2023-11-20,Store002,SKU001,59,146.03677921262056,87.03677921262056,4.615586776426848,Medium
2023-11-20,Store002,SKU002,48,102.10959362492513,54.109593624925125,3.030137242995807,Medium
2023-11-20,Store002,SKU003,38,42.7898232661439,4.789823266143898,0.4411679324079906,High
2023-11-20,Store003,SKU001,68,141.63785736966793,73.63785736966793,4.027070324903715,Medium
2023-11-21,Store001,SKU001,50,162.78266391216064,112.78266391216064,5.263190982567497,Medium
2023-11-21,Store001,SKU002,61,96.60353054807844,35.60353054807844,2.094325326357555,High
2023-11-21,Store001,SKU003,37,52.08725842167996,15.087258421679962,1.077661315834283,High
2023-11-21,Store002,SKU001,51,141.03677921262056,90.03677921262056,4.962657121955464,Medium
2023-11-21,Store002,SKU002,71,112.82387933921083,41.82387933921083,2.0911939669605415,High
2023-11-21,Store002,SKU003,39,45.36125183757247,6.361251837572468,0.5430336934513083,High
2023-11-21,Store003,SKU001,47,127.63785736966793,80.63785736966793,4.9514473823480305,Medium
2023-11-21,Store003,SKU002,55,89.05545494587179,34.05545494587179,2.1671653147372956,High
2023-11-22,Store001,SKU001,32,150.78266391216064,118.78266391216064,6.0252075897472785,Medium
2023-11-22,Store001,SKU002,83,105.88924483379273,22.88924483379273,1.2138235896708265,High
2023-11-22,Store001,SKU003,28,56.801544135965685,28.801544135965685,1.8496404490987137,High
2023-11-22,Store002,SKU001,99,130.03677921262056,31.03677921262056,1.8729090904167576,High
2023-11-22,Store002,SKU002,90,122.10959362492513,32.109593624925125,1.4690663749965742,High
2023-11-22,Store003,SKU001,83,132.63785736966793,49.63785736966793,2.919873962921643,High
2023-11-22,Store003,SKU002,38,84.76974066015751,46.76974066015751,3.1479633136644476,Medium
2023-11-22,Store003,SKU003,24,41.769373875540694,17.769373875540694,1.6584748950504649,High
2023-11-23,Store001,SKU001,60,75.78266391216064,15.782663912160643,0.6862027787895932,High
2023-11-23,Store001,SKU002,77,108.03210197664986,31.032101976649855,1.6090719543448073,High
2023-11-23,Store002,SKU001,80,129.03677921262056,49.03677921262056,2.9848474303334256,High
2023-11-23,Store002,SKU002,40,119.25245076778225,79.25245076778225,3.7232694991575555,Medium
2023-11-23,Store002,SKU003,17,50.504108980429606,33.504108980429606,2.494986838968162,High
2023-11-23,Store003,SKU001,95,136.63785736966793,41.63785736966793,2.369634159249394,High
2023-11-24,Store001,SKU001,46,197.78266391216064,151.78266391216064,5.743127823703376,Medium
2023-11-24,Store001,SKU002,67,98.03210197664986,31.032101976649855,1.7952455688970992,High
2023-11-24,Store001,SKU003,50,57.2301155645371,7.230115564537101,0.46009826319781555,High
2023-11-24,Store002,SKU001,11,144.03677921262056,133.03677921262056,7.163518880679568,Low
2023-11-24,Store002,SKU002,78,112.82387933921083,34.82387933921083,1.7411939669605416,High
2023-11-24,Store002,SKU003,24,47.07553755185819,23.07553755185819,1.87824142863962,High
2023-11-24,Store003,SKU001,80,110.63785736966793,30.637857369667927,2.210979397811087,High
2023-11-24,Store003,SKU002,22,86.19831208872893,64.19831208872893,4.239511175670779,Medium
2023-11-25,Store001,SKU001,15,193.78266391216064,178.78266391216064,6.914246670636047,Medium
2023-11-25,Store001,SKU002,24,96.60353054807844,72.60353054807844,4.270795914592849,Medium
2023-11-25,Store002,SKU001,93,162.03677921262056,69.03677921262056,3.2652530708671885,Medium
2023-11-25,Store002,SKU002,71,104.25245076778225,33.25245076778225,1.8184934013630918,High
2023-11-25,Store003,SKU001,16,106.63785736966793,90.63785736966793,6.8222043181470475,Medium
2023-11-25,Store003,SKU002,65,94.76974066015751,29.76974066015751,1.7660015645856149,High
2023-11-26,Store001,SKU001,92,175.78266391216064,83.78266391216064,3.598028511565181,Medium
2023-11-26,Store001,SKU002,73,99.4606734052213,26.4606734052213,1.5058919824109682,High
2023-11-26,Store001,SKU003,31,58.08725842167996,27.087258421679962,1.6929536513549976,High
2023-11-26,Store002,SKU001,61,162.03677921262056,101.03677921262056,4.778766584380702,Medium
2023-11-26,Store002,SKU002,19,106.39530791063942,87.39530791063942,4.669978285301343,Medium
2023-11-26,Store003,SKU001,43,109.63785736966793,66.63785736966793,4.859010433204953,Medium
2023-11-26,Store003,SKU002,50,94.0554549458718,44.0554549458718,2.6357964497530135,High
2023-11-27,Store001,SKU001,72,173.78266391216064,101.78266391216064,4.425333213572202,Medium
