Date,Store,SKU,InventoryLevel,StockoutRisk,IsAtRisk,DaysToStockout,RiskLevel
2023-10-13,Store003,SKU002,39,22.198312088728926,False,3.8450704225352115,High
2023-10-13,Store003,SKU003,75,-43.08776898160216,True,10.096153846153845,Medium
2023-10-14,Store001,SKU001,63,18.782663912160643,False,6.391304347826087,High
2023-10-14,Store001,SKU002,69,-10.253612309064408,True,7.318181818181818,Medium
2023-10-14,Store001,SKU003,65,-30.912741578320038,True,8.125,Medium
2023-10-14,Store002,SKU001,56,26.03677921262056,False,5.764705882352942,High
2023-10-14,Store002,SKU002,36,34.681022196353695,False,3.111111111111111,High
2023-10-14,Store002,SKU003,63,-28.78160530528467,True,7.875,Medium
2023-10-14,Store003,SKU001,98,-8.362142630332073,True,9.026315789473683,Medium
2023-10-14,Store003,SKU002,88,-25.37311648269963,True,8.438356164383562,Medium
2023-10-14,Store003,SKU003,77,-47.230626124459306,True,11.46808510638298,Medium
2023-10-15,Store001,SKU001,55,29.782663912160643,False,5.347222222222221,High
2023-10-15,Store001,SKU002,63,-3.5393265947787,True,6.5820895522388065,High
2023-10-15,Store001,SKU003,27,10.087258421679962,False,3.0,Critical
2023-10-15,Store002,SKU001,82,6.036779212620559,False,7.756756756756757,Medium
2023-10-15,Store002,SKU002,99,-31.890406375074875,True,9.118421052631579,Medium
2023-10-15,Store002,SKU003,12,20.932680409001037,False,1.5849056603773586,Critical
2023-10-15,Store003,SKU001,83,5.637857369667927,False,7.746666666666667,Medium
2023-10-15,Store003,SKU002,35,26.198312088728926,False,3.450704225352113,High
2023-10-15,Store003,SKU003,40,-8.08776898160216,True,5.384615384615384,High
2023-10-16,Store001,SKU001,30,49.78266391216064,False,3.1343283582089554,High
2023-10-16,Store001,SKU002,25,39.4606734052213,False,2.364864864864865,Critical
2023-10-16,Store001,SKU003,40,-2.0555987211771765,True,4.3076923076923075,High
2023-10-16,Store002,SKU001,79,5.036779212620559,False,7.9,Medium
2023-10-16,Store002,SKU002,19,43.109593624925125,False,1.9275362318840579,Critical
2023-10-16,Store002,SKU003,11,22.361251837572468,False,1.4259259259259258,Critical
2023-10-16,Store003,SKU001,16,67.63785736966793,False,1.6,Critical
2023-10-16,Store003,SKU002,52,10.62688351730037,False,4.986301369863013,High
2023-10-16,Store003,SKU003,41,-4.802054695887875,True,4.629032258064516,High
2023-10-17,Store001,SKU001,22,58.78266391216064,False,2.2647058823529416,Critical
2023-10-17,Store001,SKU002,45,17.317816262364154,False,4.436619718309859,High
2023-10-17,Store001,SKU003,12,23.372972707394254,False,1.423728813559322,Critical
2023-10-17,Store002,SKU001,47,45.03677921262056,False,4.217948717948718,High
2023-10-17,Store002,SKU002,33,31.966736482067986,False,3.1643835616438354,High
2023-10-17,Store002,SKU003,93,-58.35303387671325,True,11.421052631578949,Medium
2023-10-17,Store003,SKU001,39,48.63785736966793,False,3.6891891891891895,High
2023-10-17,Store003,SKU002,40,21.91259780301465,False,3.8888888888888884,High
2023-10-17,Store003,SKU003,37,-1.230626124459306,True,4.245901639344263,High
2023-10-18,Store001,SKU001,85,-2.2173360878393567,True,8.5,Medium
2023-10-18,Store001,SKU002,13,43.603530548078446,False,1.4444444444444444,Critical
2023-10-18,Store001,SKU003,47,-12.912741578320038,True,5.875,High
2023-10-18,Store002,SKU001,87,5.036779212620559,False,7.807692307692308,Medium
2023-10-18,Store002,SKU002,31,31.109593624925125,False,3.144927536231884,High
2023-10-18,Store002,SKU003,18,16.21839469471533,False,2.25,Critical
2023-10-18,Store003,SKU001,25,61.63785736966793,False,2.3972602739726026,Critical
2023-10-18,Store003,SKU002,40,18.34116923158608,False,4.179104477611941,High
2023-10-18,Store003,SKU003,71,-36.516340410173584,True,8.568965517241379,Medium
2023-10-19,Store001,SKU001,41,45.78266391216064,False,3.8783783783783785,High
2023-10-19,Store001,SKU002,40,23.74638769093559,False,3.835616438356164,High
2023-10-19,Store001,SKU003,27,5.801544135965685,False,3.566037735849057,High
2023-10-19,Store002,SKU001,97,2.0367792126205586,False,7.988235294117647,Medium
2023-10-19,Store002,SKU002,11,51.82387933921083,False,1.1,Critical
2023-10-19,Store002,SKU003,71,-37.63874816242753,True,9.203703703703704,Medium
2023-10-19,Store003,SKU001,68,25.637857369667927,False,5.95,High
2023-10-19,Store003,SKU002,79,-17.801687911271074,True,7.788732394366198,Medium
2023-10-19,Store003,SKU003,58,-23.944911838745014,True,7.1228070175438605,Medium
2023-10-20,Store001,SKU001,19,90.78266391216064,False,1.3711340206185567,Critical
2023-10-20,Store001,SKU002,89,-22.39646945192156,True,8.090909090909092,Medium
2023-10-20,Store001,SKU003,31,5.658686993108539,False,3.5,High
2023-10-20,Store002,SKU001,22,100.03677921262056,False,1.4259259259259258,Critical
2023-10-20,Store002,SKU002,54,7.395307910639403,False,5.558823529411765,High
2023-10-20,Store002,SKU003,38,-5.067319590998963,True,5.018867924528302,High
2023-10-20,Store003,SKU001,17,70.63785736966793,False,1.6081081081081081,Critical
2023-10-20,Store003,SKU002,82,-17.23025933984249,True,7.552631578947368,Medium
2023-10-20,Store003,SKU003,44,-10.373483267316445,True,5.5,High
2023-10-21,Store001,SKU001,10,102.78266391216064,False,0.7,Critical
2023-10-21,Store001,SKU002,72,-8.967898023350124,True,6.999999999999999,High
2023-10-21,Store001,SKU003,22,19.801544135965685,False,2.081081081081081,Critical
2023-10-21,Store002,SKU001,17,100.03677921262056,False,1.1553398058252429,Critical
2023-10-21,Store002,SKU002,97,-42.03326351793201,True,11.508474576271187,Medium
2023-10-21,Store002,SKU003,81,-45.06731959099896,True,9.450000000000001,Medium
2023-10-21,Store003,SKU001,63,26.637857369667927,False,5.802631578947368,High
2023-10-21,Store003,SKU002,12,53.48402637444322,False,1.0909090909090908,Critical
2023-10-21,Store003,SKU003,91,-52.65919755303073,True,9.507462686567164,Medium
2023-10-22,Store001,SKU001,87,22.782663912160643,False,6.278350515463917,High
2023-10-22,Store001,SKU002,20,46.60353054807844,False,1.8181818181818181,Critical
2023-10-22,Store001,SKU003,50,-10.769884435462899,True,5.147058823529412,High
2023-10-22,Store002,SKU001,74,43.03677921262056,False,5.029126213592233,High
2023-10-22,Store002,SKU002,97,-38.46183494650346,True,10.609375,Medium
2023-10-22,Store002,SKU003,24,16.21839469471533,False,2.4,Critical
2023-10-22,Store003,SKU001,22,67.63785736966793,False,2.026315789473684,Critical
2023-10-22,Store003,SKU002,59,2.198312088728926,False,5.816901408450705,High
2023-10-22,Store003,SKU003,95,-58.373483267316445,True,10.555555555555555,Medium
2023-10-23,Store001,SKU001,72,40.78266391216064,False,5.04,High
2023-10-23,Store001,SKU002,80,-9.825040880492992,True,6.829268292682928,High
2023-10-23,Store001,SKU003,49,-6.341313006891468,True,4.513157894736842,High
2023-10-23,Store002,SKU001,28,111.03677921262056,False,1.568,Critical
2023-10-23,Store002,SKU002,72,-14.176120660789167,True,8.0,Medium
2023-10-23,Store002,SKU003,90,-49.35303387671325,True,8.873239436619718,Medium
2023-10-23,Store003,SKU001,72,21.637857369667927,False,6.3,High
2023-10-23,Store003,SKU002,18,41.05545494587179,False,1.8529411764705883,Critical
2023-10-23,Store003,SKU003,90,-54.65919755303073,True,10.5,Medium
2023-10-24,Store001,SKU001,62,55.78266391216064,False,4.133333333333334,High
2023-10-24,Store001,SKU002,42,32.4606734052213,False,3.340909090909091,High
2023-10-24,Store001,SKU003,55,-12.769884435462899,True,5.133333333333334,High
2023-10-24,Store002,SKU001,87,37.03677921262056,False,5.536363636363637,High
2023-10-24,Store002,SKU002,42,18.681022196353695,False,4.388059701492537,High
2023-10-24,Store002,SKU003,53,-12.781605305284671,True,5.3,High
2023-10-24,Store003,SKU001,45,48.63785736966793,False,3.9375,High
2023-10-24,Store003,SKU002,42,22.76974066015751,False,3.8684210526315788,High
2023-10-24,Store003,SKU003,39,-3.6591975530307295,True,4.55,High
2023-10-25,Store001,SKU001,43,79.78266391216064,False,2.7363636363636363,Critical
2023-10-25,Store001,SKU002,31,46.31781626236415,False,2.358695652173913,Critical
2023-10-25,Store001,SKU003,60,-15.198455864034315,True,5.185185185185185,High
2023-10-25,Store002,SKU001,34,83.03677921262056,False,2.3106796116504857,Critical
2023-10-25,Store002,SKU002,64,-2.604692089360597,True,6.588235294117648,High
2023-10-25,Store002,SKU003,65,-27.353033876713248,True,7.109375,Medium
2023-10-25,Store003,SKU001,34,63.63785736966793,False,2.8333333333333335,Critical
2023-10-25,Store003,SKU002,39,27.198312088728926,False,3.5,High
2023-10-25,Store003,SKU003,62,-24.516340410173584,True,6.676923076923076,High
2023-10-26,Store001,SKU001,39,90.78266391216064,False,2.333333333333333,Critical
2023-10-26,Store001,SKU002,97,-26.825040880492992,True,8.28048780487805,Medium
2023-10-26,Store001,SKU003,62,-16.7698844354629,True,5.2926829268292686,High
2023-10-26,Store002,SKU001,65,59.03677921262056,False,4.136363636363637,High
2023-10-26,Store002,SKU002,26,29.681022196353695,False,3.033333333333333,High
2023-10-26,Store002,SKU003,80,-37.2101767338561,True,7.368421052631579,Medium
2023-10-26,Store003,SKU001,56,35.63785736966793,False,5.0256410256410255,High
2023-10-26,Store003,SKU002,63,-1.801687911271074,True,6.211267605633803,High
2023-10-26,Store003,SKU003,55,-19.230626124459306,True,6.311475409836066,High
2023-10-27,Store001,SKU001,43,69.78266391216064,False,3.01,High
2023-10-27,Store001,SKU002,67,1.0321019766498694,False,5.936708860759493,High
2023-10-27,Store001,SKU003,25,19.372972707394254,False,2.1875,Critical
2023-10-27,Store002,SKU001,43,62.03677921262056,False,3.3076923076923075,High
2023-10-27,Store002,SKU002,75,-18.604692089360597,True,8.606557377049182,Medium
2023-10-27,Store002,SKU003,78,-32.63874816242753,True,6.658536585365854,High
2023-10-27,Store003,SKU001,69,26.637857369667927,False,5.890243902439025,High
2023-10-27,Store003,SKU002,57,2.0554549458717872,False,5.86764705882353,High
2023-10-27,Store003,SKU003,99,-60.65919755303073,True,10.343283582089553,Medium
2023-10-28,Store001,SKU001,45,55.78266391216064,False,3.5795454545454546,High
2023-10-28,Store001,SKU002,69,5.4606734052213,False,5.488636363636363,High
2023-10-28,Store001,SKU003,21,16.515829850251393,False,2.296875,Critical
2023-10-28,Store002,SKU001,87,22.03677921262056,False,6.410526315789474,High
2023-10-28,Store002,SKU002,56,3.9667364820679865,False,5.9393939393939394,High
2023-10-28,Store002,SKU003,87,-47.63874816242753,True,8.955882352941178,Medium
2023-10-28,Store003,SKU001,51,60.63785736966793,False,3.642857142857143,High
2023-10-28,Store003,SKU002,61,5.198312088728926,False,5.4743589743589745,High
2023-10-28,Store003,SKU003,58,-23.944911838745014,True,7.1228070175438605,Medium
2023-10-29,Store001,SKU001,82,21.782663912160643,False,6.3076923076923075,High
2023-10-29,Store001,SKU002,50,28.746387690935578,False,3.723404255319149,High
2023-10-29,Store001,SKU003,79,-41.05559872117718,True,8.507692307692308,Medium
2023-10-29,Store002,SKU001,74,30.03677921262056,False,5.7555555555555555,High
2023-10-29,Store002,SKU002,35,19.966736482067986,False,4.1525423728813555,High
2023-10-29,Store002,SKU003,17,18.932680409001037,False,1.9833333333333334,Critical
2023-10-29,Store003,SKU001,41,67.63785736966793,False,3.0210526315789474,High
2023-10-29,Store003,SKU002,27,39.198312088728926,False,2.4230769230769234,Critical
2023-10-29,Store003,SKU003,59,-26.230626124459306,True,7.648148148148148,Medium
2023-10-30,Store001,SKU001,32,81.78266391216064,False,2.2178217821782176,Critical
2023-10-30,Store001,SKU002,74,-2.3964694519215612,True,6.166666666666667,High
2023-10-30,Store001,SKU003,60,-22.484170149748607,True,6.5625,High
2023-10-30,Store002,SKU001,25,66.03677921262056,False,2.272727272727273,Critical
2023-10-30,Store002,SKU002,77,-13.461834946503458,True,7.591549295774648,Medium
2023-10-30,Store002,SKU003,42,-5.638748162427532,True,4.8196721311475414,High
2023-10-30,Store003,SKU001,51,65.63785736966793,False,3.4660194174757284,High
2023-10-30,Store003,SKU002,16,49.48402637444322,False,1.4545454545454546,Critical
2023-10-30,Store003,SKU003,85,-53.944911838745014,True,11.899999999999999,Medium
2023-10-31,Store001,SKU001,27,77.78266391216064,False,2.0543478260869565,Critical
2023-10-31,Store001,SKU002,99,-32.39646945192156,True,9.0,Medium
2023-10-31,Store001,SKU003,35,1.2301155645371011,False,4.0163934426229515,High
2023-10-31,Store002,SKU001,61,32.03677921262056,False,5.40506329113924,High
2023-10-31,Store002,SKU002,47,16.53816505349654,False,4.633802816901409,High
2023-10-31,Store002,SKU003,98,-61.2101767338561,True,11.064516129032258,Medium
2023-10-31,Store003,SKU001,54,61.63785736966793,False,3.7058823529411766,High
2023-10-31,Store003,SKU002,11,54.48402637444322,False,1.0,Critical
2023-10-31,Store003,SKU003,57,-28.516340410173587,True,9.068181818181818,Medium
2023-11-01,Store001,SKU001,76,37.78266391216064,False,5.267326732673268,High
2023-11-01,Store001,SKU002,43,19.317816262364154,False,4.23943661971831,High
2023-11-01,Store001,SKU003,89,-50.627027292605746,True,9.43939393939394,Medium
2023-11-01,Store002,SKU001,45,67.03677921262056,False,3.2142857142857144,High
2023-11-01,Store002,SKU002,78,-8.747549232217736,True,6.911392405063291,High
2023-11-01,Store002,SKU003,57,-17.638748162427532,True,5.86764705882353,High
2023-11-01,Store003,SKU001,70,46.63785736966793,False,4.757281553398059,High
2023-11-01,Store003,SKU002,23,48.91259780301465,False,1.872093023255814,Critical
2023-11-01,Store003,SKU003,76,-49.230626124459306,True,13.299999999999999,Medium
2023-11-02,Store001,SKU001,26,80.78266391216064,False,1.9361702127659575,Critical
2023-11-02,Store001,SKU002,16,55.60353054807844,False,1.3333333333333333,Critical
2023-11-02,Store001,SKU003,91,-53.05559872117718,True,9.799999999999999,Medium
2023-11-02,Store002,SKU001,14,88.03677921262056,False,1.1136363636363638,Critical
2023-11-02,Store002,SKU002,20,58.53816505349654,False,1.5217391304347827,Critical
2023-11-02,Store002,SKU003,91,-51.63874816242753,True,9.36764705882353,Medium
2023-11-02,Store003,SKU001,89,29.637857369667927,False,5.933333333333334,High
2023-11-02,Store003,SKU002,85,-15.944545054128213,True,7.25609756097561,Medium
2023-11-02,Store003,SKU003,26,2.055088161254986,False,4.232558139534883,High
2023-11-03,Store001,SKU001,90,23.782663912160643,False,6.237623762376238,High
2023-11-03,Store001,SKU002,49,29.746387690935578,False,3.648936170212766,High
2023-11-03,Store001,SKU003,31,4.801544135965685,False,3.6166666666666667,High
2023-11-03,Store002,SKU001,58,58.03677921262056,False,3.980392156862745,High
2023-11-03,Store002,SKU002,34,49.53816505349654,False,2.404040404040404,Critical
2023-11-03,Store002,SKU003,22,17.789823266143898,False,2.231884057971014,Critical
2023-11-03,Store003,SKU001,19,110.63785736966793,False,1.1465517241379308,Critical
2023-11-03,Store003,SKU002,90,-20.944545054128213,True,7.682926829268293,Medium
2023-11-03,Store003,SKU003,50,-24.08776898160216,True,9.210526315789473,Medium
2023-11-04,Store001,SKU001,93,40.78266391216064,False,5.380165289256198,High
2023-11-04,Store001,SKU002,73,-0.682183737635853,True,6.011764705882353,High
2023-11-04,Store001,SKU003,86,-48.05559872117718,True,9.26153846153846,Medium
2023-11-04,Store002,SKU001,37,95.03677921262056,False,2.194915254237288,Critical
2023-11-04,Store002,SKU002,81,12.538165053496542,False,5.017699115044248,High
2023-11-04,Store002,SKU003,84,-37.35303387671324,True,6.91764705882353,High
2023-11-04,Store003,SKU001,10,107.63785736966793,False,0.673076923076923,Critical
2023-11-04,Store003,SKU002,22,48.48402637444322,False,1.8333333333333333,Critical
2023-11-04,Store003,SKU003,95,-60.944911838745014,True,11.666666666666668,Medium
2023-11-05,Store001,SKU001,53,91.78266391216064,False,2.8106060606060606,Critical
2023-11-05,Store001,SKU002,48,21.4606734052213,False,4.148148148148148,High
2023-11-05,Store001,SKU003,97,-54.7698844354629,True,9.053333333333335,Medium
2023-11-05,Store002,SKU001,76,73.03677921262056,False,3.940740740740741,High
2023-11-05,Store002,SKU002,99,8.823879339210833,False,5.2105263157894735,High
2023-11-05,Store002,SKU003,19,29.789823266143898,False,1.4777777777777776,Critical
2023-11-05,Store003,SKU001,34,86.63785736966793,False,2.2242990654205608,Critical
2023-11-05,Store003,SKU002,26,57.34116923158608,False,1.7843137254901962,Critical
2023-11-05,Store003,SKU003,82,-40.65919755303073,True,7.756756756756757,Medium
2023-11-06,Store001,SKU001,47,109.78266391216064,False,2.284722222222222,Critical
2023-11-06,Store001,SKU002,68,3.6035305480784388,False,5.666666666666667,High
2023-11-06,Store001,SKU003,83,-42.05559872117718,True,8.069444444444445,Medium
2023-11-06,Store002,SKU001,26,124.03677921262056,False,1.3382352941176472,Critical
2023-11-06,Store002,SKU002,37,71.53816505349654,False,1.9328358208955225,Critical
2023-11-06,Store002,SKU003,27,25.64696612328676,False,1.9090909090909092,Critical
2023-11-06,Store003,SKU001,84,43.63785736966793,False,5.157894736842105,High
2023-11-06,Store003,SKU002,61,29.484026374443218,False,3.8125,High
2023-11-06,Store003,SKU003,16,24.055088161254986,False,1.5774647887323945,Critical
2023-11-07,Store001,SKU001,46,122.78266391216064,False,2.0641025641025643,Critical
2023-11-07,Store001,SKU002,28,47.88924483379273,False,2.1777777777777776,Critical
2023-11-07,Store001,SKU003,94,-50.05559872117718,True,8.329113924050633,Medium
2023-11-07,Store002,SKU001,57,96.03677921262056,False,2.870503597122302,Critical
2023-11-07,Store002,SKU002,89,31.681022196353695,False,4.125827814569536,High
2023-11-07,Store002,SKU003,70,-15.638748162427532,True,4.757281553398059,High
2023-11-07,Store003,SKU001,43,85.6378573696679,False,2.6173913043478265,Critical
2023-11-07,Store003,SKU002,88,7.484026374443218,False,5.176470588235294,High
2023-11-07,Store003,SKU003,97,-53.516340410173584,True,8.594936708860759,Medium
2023-11-08,Store001,SKU001,19,132.78266391216064,False,0.9568345323741007,Critical
2023-11-08,Store001,SKU002,59,29.746387690935578,False,3.824074074074074,High
2023-11-08,Store001,SKU003,98,-56.627027292605746,True,9.397260273972602,Medium
2023-11-08,Store002,SKU001,83,72.03677921262056,False,4.120567375886525,High
2023-11-08,Store002,SKU002,70,40.681022196353695,False,3.576642335766423,High
2023-11-08,Store002,SKU003,42,17.93268040900105,False,2.5344827586206895,Critical
2023-11-08,Store003,SKU001,49,89.63785736966793,False,2.7439999999999998,Critical
2023-11-08,Store003,SKU002,71,19.484026374443218,False,4.4375,High
2023-11-08,Store003,SKU003,90,-43.08776898160216,True,7.241379310344827,Medium
2023-11-09,Store001,SKU001,95,55.78266391216064,False,4.818840579710145,High
2023-11-09,Store001,SKU002,49,41.17495911950701,False,3.118181818181818,High
2023-11-09,Store001,SKU003,76,-33.7698844354629,True,7.093333333333334,Medium
2023-11-09,Store002,SKU001,55,119.03677921262056,False,2.40625,Critical
2023-11-09,Store002,SKU002,44,65.96673648206797,False,2.2647058823529416,Critical
2023-11-09,Store002,SKU003,66,-3.924462448141824,True,3.8181818181818183,High
2023-11-09,Store003,SKU001,87,60.63785736966793,False,4.544776119402985,High
2023-11-09,Store003,SKU002,86,5.912597803014634,False,5.280701754385965,High
2023-11-09,Store003,SKU003,46,2.1979453041121246,False,3.5777777777777775,High
2023-11-10,Store001,SKU001,94,52.78266391216064,False,4.91044776119403,High
2023-11-10,Store001,SKU002,15,70.88924483379273,False,1.0096153846153846,Critical
2023-11-10,Store001,SKU003,49,-2.9127415783200377,True,4.083333333333333,High
2023-11-10,Store002,SKU001,46,125.03677921262056,False,2.050955414012739,Critical
2023-11-10,Store002,SKU002,23,85.53816505349654,False,1.2014925373134329,Critical
2023-11-10,Store002,SKU003,48,8.932680409001037,False,3.0825688073394497,High
2023-11-10,Store003,SKU001,25,119.63785736966793,False,1.3358778625954197,Critical
2023-11-10,Store003,SKU002,57,36.34116923158608,False,3.4396551724137927,High
2023-11-10,Store003,SKU003,16,32.626516732683555,False,1.2307692307692308,Critical
2023-11-11,Store001,SKU001,27,119.78266391216064,False,1.4104477611940298,Critical
2023-11-11,Store001,SKU002,15,79.4606734052213,False,0.9051724137931033,Critical
2023-11-11,Store001,SKU003,86,-34.7698844354629,True,6.270833333333334,High
2023-11-11,Store002,SKU001,51,115.03677921262056,False,2.3486842105263155,Critical
2023-11-11,Store002,SKU002,78,20.53816505349654,False,4.55,High
2023-11-11,Store002,SKU003,52,1.5041089804296064,False,3.603960396039604,High
2023-11-11,Store003,SKU001,37,108.63785736966793,False,1.9621212121212122,Critical
2023-11-11,Store003,SKU002,17,74.19831208872893,False,1.0530973451327434,Critical
2023-11-11,Store003,SKU003,49,-2.08776898160216,True,3.942528735632184,High
2023-11-12,Store001,SKU001,77,56.78266391216064,False,4.454545454545455,High
2023-11-12,Store001,SKU002,34,61.17495911950702,False,2.034188034188034,Critical
2023-11-12,Store001,SKU003,74,-24.055598721177176,True,5.569892473118279,High
2023-11-12,Store002,SKU001,40,126.03677921262056,False,1.8421052631578947,Critical
2023-11-12,Store002,SKU002,91,-10.318977803646305,True,6.705263157894737,High
2023-11-12,Store002,SKU003,39,13.64696612328676,False,2.757575757575758,Critical
2023-11-12,Store003,SKU001,44,125.63785736966793,False,1.9743589743589745,Critical
2023-11-12,Store003,SKU002,33,46.05545494587179,False,2.40625,Critical
2023-11-12,Store003,SKU003,27,15.626516732683555,False,2.4545454545454546,Critical
2023-11-13,Store001,SKU001,86,28.782663912160643,False,5.901960784313726,High
2023-11-13,Store001,SKU002,24,69.74638769093558,False,1.4608695652173915,Critical
2023-11-13,Store001,SKU003,77,-25.34131300689147,True,5.556701030927835,High
2023-11-13,Store002,SKU001,99,71.03677921262056,False,4.4423076923076925,High
2023-11-13,Store002,SKU002,50,29.252450767782264,False,3.7634408602150535,High
2023-11-13,Store002,SKU003,53,-3.3530338767132406,True,4.032608695652174,High
2023-11-13,Store003,SKU001,62,99.63785736966793,False,2.9324324324324325,Critical
2023-11-13,Store003,SKU002,99,-21.373116482699643,True,7.372340425531915,Medium
2023-11-13,Store003,SKU003,24,23.769373875540694,False,1.8876404494382024,Critical
2023-11-14,Store001,SKU001,89,17.782663912160643,False,6.627659574468085,High
2023-11-14,Store001,SKU002,87,7.4606734052213,False,5.249999999999999,High
2023-11-14,Store001,SKU003,42,9.658686993108532,False,3.0309278350515463,High
2023-11-14,Store002,SKU001,47,132.03677921262056,False,1.993939393939394,Critical
2023-11-14,Store002,SKU002,50,15.681022196353695,False,4.72972972972973,High
2023-11-14,Store002,SKU003,54,-4.781605305284671,True,4.153846153846154,High
2023-11-14,Store003,SKU001,94,73.63785736966793,False,4.2727272727272725,High
2023-11-14,Store003,SKU002,98,-32.51597362555678,True,8.909090909090908,Medium
2023-11-14,Store003,SKU003,80,-31.802054695887875,True,6.222222222222222,High
2023-11-15,Store001,SKU001,20,102.78266391216064,False,1.2727272727272727,Critical
2023-11-15,Store001,SKU002,72,8.88924483379273,False,5.195876288659794,High
2023-11-15,Store001,SKU003,86,-33.05559872117718,True,6.02,High
2023-11-15,Store002,SKU001,94,72.03677921262056,False,4.328947368421052,High
2023-11-15,Store002,SKU002,17,55.109593624925125,False,1.433734939759036,Critical
2023-11-15,Store002,SKU003,84,-40.78160530528467,True,7.636363636363637,Medium
2023-11-15,Store003,SKU001,92,64.63785736966793,False,4.503496503496504,High
2023-11-15,Store003,SKU002,16,53.05545494587179,False,1.3658536585365855,Critical
2023-11-15,Store003,SKU003,82,-33.802054695887875,True,6.377777777777777,High
2023-11-16,Store001,SKU001,32,86.78266391216064,False,2.1132075471698113,Critical
2023-11-16,Store001,SKU002,22,61.74638769093558,False,1.5247524752475248,Critical
2023-11-16,Store001,SKU003,82,-25.627027292605746,True,5.314814814814815,High
2023-11-16,Store002,SKU001,14,143.03677921262056,False,0.6853146853146853,Critical
2023-11-16,Store002,SKU002,89,-13.318977803646305,True,7.079545454545455,Medium
2023-11-16,Store002,SKU003,33,3.789823266143898,False,3.725806451612903,High
2023-11-16,Store003,SKU001,85,52.63785736966793,False,4.798387096774193,High
2023-11-16,Store003,SKU002,26,40.91259780301465,False,2.3037974683544302,Critical
2023-11-16,Store003,SKU003,35,12.769373875540694,False,2.7528089887640452,Critical
2023-11-17,Store001,SKU001,89,22.782663912160643,False,6.292929292929293,High
2023-11-17,Store001,SKU002,41,54.17495911950702,False,2.4529914529914527,Critical
2023-11-17,Store001,SKU003,16,39.94440127882282,False,1.0467289719626167,Critical
2023-11-17,Store002,SKU001,64,90.03677921262056,False,3.2,High
2023-11-17,Store002,SKU002,50,30.681022196353695,False,3.6842105263157894,High
2023-11-17,Store002,SKU003,47,-5.92446244814181,True,4.569444444444444,High
2023-11-17,Store003,SKU001,50,103.63785736966793,False,2.5,Critical
2023-11-17,Store003,SKU002,49,21.484026374443218,False,4.083333333333333,High
2023-11-17,Store003,SKU003,51,-0.6591975530307295,True,3.7578947368421054,High
2023-11-18,Store001,SKU001,87,28.782663912160643,False,5.9126213592233015,High
2023-11-18,Store001,SKU002,48,49.31781626236415,False,2.8000000000000003,Critical
2023-11-18,Store001,SKU003,54,-2.769884435462899,True,3.9375,High
2023-11-18,Store002,SKU001,51,88.03677921262056,False,2.856,Critical
2023-11-18,Store002,SKU002,18,75.53816505349654,False,1.1150442477876106,Critical
2023-11-18,Store002,SKU003,93,-54.495891019570394,True,9.863636363636363,Medium
2023-11-18,Store003,SKU001,69,89.63785736966793,False,3.3310344827586205,High
2023-11-18,Store003,SKU002,17,52.76974066015751,False,1.433734939759036,Critical
2023-11-18,Store003,SKU003,66,-17.373483267316445,True,5.076923076923077,High
2023-11-19,Store001,SKU001,83,45.78266391216064,False,5.008620689655172,High
2023-11-19,Store001,SKU002,36,57.032101976649855,False,2.210526315789474,Critical
2023-11-19,Store001,SKU003,83,-32.627027292605746,True,6.180851063829787,High
2023-11-19,Store002,SKU001,64,83.03677921262056,False,3.3684210526315788,High
2023-11-19,Store002,SKU002,73,28.395307910639417,False,4.120967741935484,High
2023-11-19,Store002,SKU003,42,2.07553755185819,False,3.721518987341772,High
2023-11-19,Store003,SKU001,74,68.63785736966793,False,4.015503875968992,High
2023-11-19,Store003,SKU002,64,13.626883517300357,False,4.76595744680851,High
2023-11-19,Store003,SKU003,51,-3.6591975530307295,True,4.056818181818182,High
2023-11-20,Store001,SKU001,62,79.78266391216064,False,3.364341085271318,High
2023-11-20,Store001,SKU002,89,9.746387690935578,False,5.106557377049181,High
2023-11-20,Store001,SKU003,38,13.230115564537101,False,2.7708333333333335,Critical
2023-11-20,Store002,SKU001,59,87.03677921262056,False,3.128787878787879,High
2023-11-20,Store002,SKU002,48,54.109593624925125,False,2.6879999999999997,Critical
2023-11-20,Store002,SKU003,38,4.789823266143898,False,3.5,High
2023-11-20,Store003,SKU001,68,73.63785736966793,False,3.71875,High
2023-11-20,Store003,SKU002,97,-19.373116482699643,True,7.223404255319148,Medium
2023-11-20,Store003,SKU003,55,-8.944911838745014,True,4.529411764705882,High
2023-11-21,Store001,SKU001,50,112.78266391216064,False,2.3333333333333335,Critical
2023-11-21,Store001,SKU002,61,35.60353054807844,False,3.588235294117647,High
2023-11-21,Store001,SKU003,37,15.087258421679962,False,2.642857142857143,Critical
2023-11-21,Store002,SKU001,51,90.03677921262056,False,2.811023622047244,Critical
2023-11-21,Store002,SKU002,71,41.82387933921083,False,3.55,High
2023-11-21,Store002,SKU003,39,6.361251837572468,False,3.329268292682927,High
2023-11-21,Store003,SKU001,47,80.63785736966793,False,2.885964912280702,Critical
2023-11-21,Store003,SKU002,55,34.05545494587179,False,3.5,High
2023-11-21,Store003,SKU003,92,-47.230626124459306,True,7.853658536585367,Medium
2023-11-22,Store001,SKU001,32,118.78266391216064,False,1.6231884057971013,Critical
2023-11-22,Store001,SKU002,83,22.88924483379273,False,4.401515151515151,High
